日期,地址,经度,纬度,区
2022-03-29T00:00:00Z,虹口区飞虹支路83弄,121.51004388431285,31.267768748353742,虹口区
2022-03-29T00:00:00Z,虹口区广灵二村,121.48494684531398,31.291750030500495,虹口区
2022-03-29T00:00:00Z,虹口区广灵四路866弄,121.46941900576014,31.29169101438212,虹口区
2022-03-29T00:00:00Z,虹口区西宝兴路949弄,121.47502955248382,31.275593187403278,虹口区
2022-03-29T00:00:00Z,虹口区广中路564号,121.47416529275266,31.285806572901524,虹口区
2022-03-29T00:00:00Z,虹口区广灵一路263号,121.4862810086574,31.29138189274467,虹口区
2022-03-29T00:00:00Z,虹口区海伦路236号,121.49960234038706,31.263179321947728,虹口区
2022-03-29T00:00:00Z,虹口区海平路18号,121.51299589587973,31.255981044759146,虹口区
2022-03-29T00:00:00Z,虹口区邯郸路47弄,121.50145132261824,31.297822473898528,虹口区
2022-03-29T00:00:00Z,虹口区虹湾路288弄,121.47962384618405,31.318978708609045,虹口区
2022-03-29T00:00:00Z,虹口区虹湾路313弄,121.47669402276325,31.31902984095549,虹口区
2022-03-29T00:00:00Z,虹口区通州路392弄,121.50143739888284,31.264207590976742,虹口区
2022-03-29T00:00:00Z,虹口区池沟路348弄,121.48616063571906,31.308529074915857,虹口区
2022-03-29T00:00:00Z,虹口区凉城路126弄,121.47634686072332,31.28739174948657,虹口区
2022-03-29T00:00:00Z,虹口区凉城路203号,121.47606538856738,31.289120961238577,虹口区
2022-03-29T00:00:00Z,虹口区凉城四村,121.47873344576257,31.29898520102778,虹口区
2022-03-29T00:00:00Z,虹口区临平路333号,121.50214256870818,31.26830450370258,虹口区
2022-03-29T00:00:00Z,虹口区四平路327弄,121.49805635660438,31.271448445233624,虹口区
2022-03-29T00:00:00Z,虹口区欧阳路354弄,121.51369163349722,31.26488018469453,虹口区
2022-03-29T00:00:00Z,虹口区曲阳路269弄,121.49753596822246,31.276893377562747,虹口区
2022-03-29T00:00:00Z,虹口区曲阳路920弄,121.49868867385287,31.296353018484723,虹口区
2022-03-29T00:00:00Z,虹口区山阴路85弄,121.49292056434275,31.27096417525091,虹口区
2022-03-29T00:00:00Z,虹口区四川北路2023弄,121.48937135927281,31.26973620470727,虹口区
2022-03-29T00:00:00Z,虹口区罗浮路89弄,121.4874388346292,31.258020288790313,虹口区
2022-03-29T00:00:00Z,虹口区天宝西路231弄,121.5025060231175,31.280070901017577,虹口区
2022-03-29T00:00:00Z,虹口区天通庵路570号,121.48244434582428,31.268940415000962,虹口区
2022-03-29T00:00:00Z,虹口区甜爱路26号,121.48991195952871,31.271202838256904,虹口区
2022-03-29T00:00:00Z,虹口区万安路969号,121.4795432681798,31.30704667557765,虹口区
2022-03-29T00:00:00Z,虹口区万安路979弄,121.47936899691088,31.30742986946405,虹口区
2022-03-29T00:00:00Z,虹口区汶水东路298弄,121.48395017535064,31.295421454001012,虹口区
2022-03-29T00:00:00Z,虹口区吴淞路355弄,121.49550489946441,31.255723975227355,虹口区
2022-03-29T00:00:00Z,虹口区物华路98弄,121.50052274421259,31.264628772877874,虹口区
2022-03-29T00:00:00Z,虹口区祥德路180弄,121.49379003424585,31.277348605730275,虹口区
2022-03-29T00:00:00Z,虹口区运光路70弄,121.50208301105286,31.29599184163938,虹口区
2022-03-29T00:00:00Z,虹口区运光路71弄,121.50208301105286,31.29599184163938,虹口区
2022-03-29T00:00:00Z,虹口区长春路348号,121.49095049052882,31.26907105368698,虹口区
2022-03-29T00:00:00Z,虹口区广中路465号,121.47622106491227,31.285758585502023,虹口区
2022-03-29T00:00:00Z,虹口区虬江支路180弄,121.48974595267049,31.259486488866457,虹口区
2022-03-29T00:00:00Z,杨浦区国定路555弄,121.51217592261023,31.308804047799995,杨浦区
2022-03-29T00:00:00Z,杨浦区三门路358弄,121.49919954019639,31.31697804677975,杨浦区
2022-03-29T00:00:00Z,杨浦区双阳支路34号,121.5472121730937,31.280719616990236,杨浦区
2022-03-29T00:00:00Z,杨浦区双阳路37号,121.545053185631,31.2780885396613,杨浦区
2022-03-29T00:00:00Z,杨浦区黄兴路1413弄,121.52971434955647,31.28794761904013,杨浦区
2022-03-29T00:00:00Z,杨浦区世界路99弄,121.53149515039945,31.32616842791674,杨浦区
2022-03-29T00:00:00Z,杨浦区江浦路1315弄,121.52565311034587,31.27695888426116,杨浦区
2022-03-29T00:00:00Z,杨浦区控江二村,121.53254086784362,31.285566404206357,杨浦区
2022-03-29T00:00:00Z,杨浦区控江路1197弄,121.53427666358056,31.28379470702117,杨浦区
2022-03-29T00:00:00Z,杨浦区民府路517号,121.51766627605666,31.321463029550642,杨浦区
2022-03-29T00:00:00Z,杨浦区凤城二村,121.52513433891386,31.284134020032397,杨浦区
2022-03-29T00:00:00Z,杨浦区凤六新苑,121.52321097698645,31.29023588882242,杨浦区
2022-03-29T00:00:00Z,杨浦区中山北二路99弄,121.52629252420786,31.290833154958047,杨浦区
2022-03-29T00:00:00Z,杨浦区政立路717弄,121.50571054836325,31.313836795392323,杨浦区
2022-03-29T00:00:00Z,杨浦区恒耀路66弄,121.51500576462776,31.349009543100724,杨浦区
2022-03-29T00:00:00Z,杨浦区黄兴路1039弄,121.53000252596408,31.286116330200333,杨浦区
2022-03-29T00:00:00Z,杨浦区源泉路118弄,121.53764881263447,31.283588248569192,杨浦区
2022-03-29T00:00:00Z,杨浦区双阳路503号,121.53760991600589,31.28930912356044,杨浦区
2022-03-29T00:00:00Z,杨浦区延吉东路5弄,121.549834596368,31.3023270448268,杨浦区
2022-03-29T00:00:00Z,杨浦区顺平路1260弄,121.54640028457376,31.282025059355746,杨浦区
2022-03-29T00:00:00Z,杨浦区延吉四村,121.54467958036942,31.299251408192998,杨浦区
2022-03-29T00:00:00Z,杨浦区锦西路30弄,121.51990170931823,31.282850904250164,杨浦区
2022-03-29T00:00:00Z,杨浦区顺平路60弄,121.56168396468999,31.289777791901493,杨浦区
2022-03-29T00:00:00Z,杨浦区控江路1209号,121.53310509353445,31.283598201173195,杨浦区
2022-03-29T00:00:00Z,杨浦区松花江路287号,121.54088118535103,31.297807045855414,杨浦区
2022-03-29T00:00:00Z,杨浦区永吉路121号,121.54011187651227,31.29170659772681,杨浦区
2022-03-29T00:00:00Z,杨浦区海州路8号,121.55409220516407,31.273220376652596,杨浦区
2022-03-29T00:00:00Z,杨浦区凤城三村,121.5282979912589,31.28782287004112,杨浦区
2022-03-29T00:00:00Z,杨浦区长阳路1900弄,121.54607743357349,31.27699923759903,杨浦区
2022-03-29T00:00:00Z,杨浦区周家嘴路3118弄,121.51276251610824,31.31147390365859,杨浦区
2022-03-29T00:00:00Z,杨浦区双阳路50弄,121.54464068374082,31.278045563471338,杨浦区
2022-03-29T00:00:00Z,杨浦区宁武路445弄,121.54817758202528,31.276878563320693,杨浦区
2022-03-29T00:00:00Z,杨浦区松花一村,121.54763186142796,31.30123925976951,杨浦区
2022-03-29T00:00:00Z,杨浦区延吉东路100号,121.5502737779328,31.300292933535967,杨浦区
2022-03-29T00:00:00Z,杨浦区双辽路200弄,121.52279892424902,31.278407427002413,杨浦区
2022-03-29T00:00:00Z,杨浦区军工路400弄,121.56096163722941,31.294550977426088,杨浦区
2022-03-29T00:00:00Z,杨浦区江浦路989弄,121.52890874917513,31.271257932055267,杨浦区
2022-03-29T00:00:00Z,杨浦区凤南一村,121.53280834597177,31.28152906347767,杨浦区
2022-03-29T00:00:00Z,杨浦区鞍山六村,121.5117733919112,31.27971544781173,杨浦区
2022-03-29T00:00:00Z,杨浦区包头南路629弄,121.54559109097038,31.305988410533338,杨浦区
2022-03-29T00:00:00Z,杨浦区四平路2065弄,121.518430464554,31.30026971494482,杨浦区
2022-03-29T00:00:00Z,杨浦区市光路70弄,121.52039999938462,31.317822631934913,杨浦区
2022-03-29T00:00:00Z,杨浦区国伟路500弄,121.5426130285437,31.34023685771072,杨浦区
2022-03-29T00:00:00Z,杨浦区平凉路1545弄,121.54582545887793,31.272526392188638,杨浦区
2022-03-29T00:00:00Z,杨浦区殷行路305弄,121.54803870399341,31.3341189818537,杨浦区
2022-03-29T00:00:00Z,杨浦区眉州路530弄,121.53991927981095,31.269815991646126,杨浦区
2022-03-29T00:00:00Z,杨浦区军工路2866号,121.54902585191834,31.341007751583398,杨浦区
2022-03-29T00:00:00Z,杨浦区控江五村,121.53661728841736,31.29349226207843,杨浦区
2022-03-29T00:00:00Z,杨浦区控江四村,121.53155497754642,31.290911920976683,杨浦区
2022-03-29T00:00:00Z,杨浦区长白二村,121.55002800154526,31.30070886160523,杨浦区
2022-03-29T00:00:00Z,杨浦区河间路88弄,121.53874600298434,31.26992286282593,杨浦区
2022-03-29T00:00:00Z,杨浦区平凉路2545弄,121.54582545887793,31.272526392188638,杨浦区
2022-03-29T00:00:00Z,杨浦区眉州路954号,121.53575006427802,31.27590421311607,杨浦区
2022-03-29T00:00:00Z,杨浦区本溪路141弄,121.52386898577251,31.28237749480425,杨浦区
2022-03-29T00:00:00Z,杨浦区长阳路900号,121.52789644869594,31.269153696258165,杨浦区
2022-03-29T00:00:00Z,杨浦区隆昌路203号,121.55517897517002,31.275504917947547,杨浦区
2022-03-29T00:00:00Z,杨浦区工农四村,121.54726508328824,31.328559402651045,杨浦区
2022-03-29T00:00:00Z,杨浦区邯郸路470弄,121.51770202861596,31.30497016619442,杨浦区
2022-03-29T00:00:00Z,杨浦区政本路350弄,121.52146386260009,31.29091516110531,杨浦区
2022-03-29T00:00:00Z,杨浦区国顺路300弄,121.51758345228863,31.29793548423655,杨浦区
2022-03-29T00:00:00Z,杨浦区隆昌路235弄,121.5490546875252,31.28180108315941,杨浦区
2022-03-29T00:00:00Z,杨浦区市光二村,121.54800097516201,31.322108912846982,杨浦区
2022-03-29T00:00:00Z,杨浦区国和一村,121.53561271336555,31.322402971425426,杨浦区
2022-03-29T00:00:00Z,杨浦区包头路1150弄,121.54466538714236,31.336557791031165,杨浦区
2022-03-29T00:00:00Z,杨浦区市光一村,121.54272801164899,31.322038964866046,杨浦区
2022-03-29T00:00:00Z,杨浦区殷行路451弄,121.54292878293046,31.333609744766985,杨浦区
2022-03-29T00:00:00Z,杨浦区中原路990弄,121.54007774090289,31.334562133062395,杨浦区
2022-03-29T00:00:00Z,杨浦区市光四村,121.54189878583271,31.325748911753458,杨浦区
2022-03-29T00:00:00Z,杨浦区民星路408弄,121.54383544268168,31.317784147214734,杨浦区
2022-03-29T00:00:00Z,杨浦区殷行路280弄,121.54630739978404,31.33536252959165,杨浦区
2022-03-29T00:00:00Z,杨浦区江浦路160弄,121.53746564814098,31.26055770561357,杨浦区
2022-03-29T00:00:00Z,杨浦区杭州路849弄,121.54781026490224,31.26950872667772,杨浦区
2022-03-29T00:00:00Z,杨浦区松花江路2号,121.55117495802041,31.303646686485685,杨浦区
2022-03-29T00:00:00Z,杨浦区翔殷路785号,121.54128236859178,31.31184435313704,杨浦区
2022-03-29T00:00:00Z,杨浦区丹阳路188弄,121.5401682900983,31.26181581590738,杨浦区
2022-03-29T00:00:00Z,杨浦区营口路600弄,121.54035576645823,31.30128014257441,杨浦区
2022-03-29T00:00:00Z,宝山区竹韵路58弄,121.45259446220267,31.37131891536044,宝山区
2022-03-29T00:00:00Z,宝山区朱家弄村,121.3959866625248,31.347668338968923,宝山区
2022-03-29T00:00:00Z,宝山区真金路1202号,121.41315768251746,31.290818728657523,宝山区
2022-03-29T00:00:00Z,宝山区真华路1615弄,121.4174949710113,31.292245378697586,宝山区
2022-03-29T00:00:00Z,宝山区真大路358弄,121.40691356091762,31.2951408102778,宝山区
2022-03-29T00:00:00Z,宝山区长江西路1430号,121.45995850128182,31.34247010384851,宝山区
2022-03-29T00:00:00Z,宝山区真金路1106号,121.4132280198389,31.28860291500219,宝山区
2022-03-29T00:00:00Z,宝山区长江南路926号,121.48575783552837,31.34697259520969,宝山区
2022-03-29T00:00:00Z,宝山区长江南路579号,121.48745437531454,31.343018692062554,宝山区
2022-03-29T00:00:00Z,宝山区张墅村,121.33510086251675,31.393939891155217,宝山区
2022-03-29T00:00:00Z,宝山区蕴川路1623弄,121.4309896757044,31.408273222355426,宝山区
2022-03-29T00:00:00Z,宝山区月川路33弄,121.41163101230326,31.451668580123595,宝山区
2022-03-29T00:00:00Z,宝山区长江西路1000号,121.46858564773855,31.345656804960317,宝山区
2022-03-29T00:00:00Z,宝山区远景村,121.34229557100727,31.408705619016107,宝山区
2022-03-29T00:00:00Z,宝山区永顺路81弄,121.35597200290503,31.418369991332277,宝山区
2022-03-29T00:00:00Z,宝山区影园路345弄,121.44845920261804,31.380860238169017,宝山区
2022-03-29T00:00:00Z,宝山区殷高路23弄,121.49670054409818,31.32695516986633,宝山区
2022-03-29T00:00:00Z,宝山区逸仙路3808号,121.50758055094337,31.358065943203627,宝山区
2022-03-29T00:00:00Z,宝山区杨泰一村,121.44766797512484,31.379233861430436,宝山区
2022-03-29T00:00:00Z,宝山区星星村,121.41788681187475,31.38266731577288,宝山区
2022-03-29T00:00:00Z,宝山区长江路848弄,121.49097339731931,31.352317445385268,宝山区
2022-03-29T00:00:00Z,宝山区新陆村,121.33454939276419,31.501730603584637,宝山区
2022-03-29T00:00:00Z,宝山区新二路1088弄,121.48099079767859,31.335177852967913,宝山区
2022-03-29T00:00:00Z,宝山区祥和路3493弄,121.41036512017861,31.35654062069197,宝山区
2022-03-29T00:00:00Z,宝山区西界泾村,121.343211842627,31.4196520886695,宝山区
2022-03-29T00:00:00Z,宝山区西浜村,121.44771648362239,31.365342912401346,宝山区
2022-03-29T00:00:00Z,宝山区蕰藻南路539号,121.46833762558722,31.35898863324313,宝山区
2022-03-29T00:00:00Z,宝山区王家村,121.39522885199658,31.391528863411317,宝山区
2022-03-29T00:00:00Z,宝山区通南路99号,121.48155933523586,31.34362880471753,宝山区
2022-03-29T00:00:00Z,宝山区通河六村,121.45829241405247,31.33723587782797,宝山区
2022-03-29T00:00:00Z,宝山区铁山路69号,121.4754107035117,31.371116812975874,宝山区
2022-03-29T00:00:00Z,宝山区天家路99弄,121.34639696447418,31.38963957638767,宝山区
2022-03-29T00:00:00Z,宝山区杨泰路99弄,121.45636581822521,31.371330708506623,宝山区
2022-03-29T00:00:00Z,宝山区塘西街397弄,121.34755119722395,31.428394254135466,宝山区
2022-03-29T00:00:00Z,宝山区谭杨村,121.40116925650352,31.380653223924327,宝山区
2022-03-29T00:00:00Z,宝山区泰和西路3527弄,121.42416318264242,31.357416994226007,宝山区
2022-03-29T00:00:00Z,宝山区塔源路58弄,121.40907766872171,31.454153363488594,宝山区
2022-03-29T00:00:00Z,宝山区淞塘路98弄,121.49650291688599,31.339508828254814,宝山区
2022-03-29T00:00:00Z,宝山区淞南五村,121.49163742475228,31.34488479304042,宝山区
2022-03-29T00:00:00Z,宝山区杨泰路338弄,121.44631701346839,31.377828042304163,宝山区
2022-03-29T00:00:00Z,宝山区淞南六村,121.49087404472992,31.342961790160434,宝山区
2022-03-29T00:00:00Z,宝山区通南路369号,121.47470050317551,31.3418282939441,宝山区
2022-03-29T00:00:00Z,宝山区美平路288弄,121.35579234180304,31.396380061597682,宝山区
2022-03-29T00:00:00Z,宝山区淞滨支路120弄,121.49363354942601,31.375008709760966,宝山区
2022-03-29T00:00:00Z,宝山区泗塘一村,121.46039983877887,31.3447274291945,宝山区
2022-03-29T00:00:00Z,宝山区淞南二村,121.49369364606463,31.34904223259011,宝山区
2022-03-29T00:00:00Z,宝山区四方村,121.34561903190254,31.435631674696758,宝山区
2022-03-29T00:00:00Z,宝山区泰和西路3499弄,121.40910677382023,31.35591548255937,宝山区
2022-03-29T00:00:00Z,宝山区南大路126弄,121.40963740288498,31.306030216858332,宝山区
2022-03-29T00:00:00Z,宝山区铁峰路2001弄,121.46135662397755,31.402552637797555,宝山区
2022-03-29T00:00:00Z,宝山区水产西路999弄,121.41719008612121,31.360786576709025,宝山区
2022-03-29T00:00:00Z,宝山区水产路2900弄,121.44092870752789,31.368897974333493,宝山区
2022-03-29T00:00:00Z,宝山区沈家桥村,121.31830344778568,31.504887906960494,宝山区
2022-03-29T00:00:00Z,宝山区泗塘八村,121.46330199438997,31.336194842158903,宝山区
2022-03-29T00:00:00Z,宝山区韶山路348弄,121.37175523071535,31.36819545182919,宝山区
2022-03-29T00:00:00Z,宝山区三门路485弄,121.49986123203503,31.318626951239533,宝山区
2022-03-29T00:00:00Z,宝山区南大路64号,121.41243598387075,31.305727544812896,宝山区
2022-03-29T00:00:00Z,宝山区祁连四村,121.38863654718106,31.321711820470192,宝山区
2022-03-29T00:00:00Z,宝山区潘桥路150弄,121.33200655935708,31.459567365383908,宝山区
2022-03-29T00:00:00Z,宝山区潘桥村,121.34154530624534,31.46592924534006,宝山区
2022-03-29T00:00:00Z,宝山区谭杨村,121.40116925650352,31.380653223924327,宝山区
2022-03-29T00:00:00Z,宝山区铁城路1555号,121.45990595040948,31.363107902168917,宝山区
2022-03-29T00:00:00Z,宝山区南蕰藻路599号,121.42502295084603,31.341364821788687,宝山区
2022-03-29T00:00:00Z,宝山区南东路20弄,121.36855726309983,31.38943851564158,宝山区
2022-03-29T00:00:00Z,宝山区泗塘五村,121.46657137729352,31.340141093093475,宝山区
2022-03-29T00:00:00Z,宝山区泰和路260弄,121.50162209049569,31.37944727586473,宝山区
2022-03-29T00:00:00Z,宝山区南大路60号,121.4125882466547,31.3057354124473,宝山区
2022-03-29T00:00:00Z,宝山区水产西路858弄,121.42083864378054,31.361203853739703,宝山区
2022-03-29T00:00:00Z,宝山区南陈路279弄,121.40518117874163,31.314654337673076,宝山区
2022-03-29T00:00:00Z,宝山区美平路696弄,121.34560474884493,31.39405686914471,宝山区
2022-03-29T00:00:00Z,宝山区泰和路1000号,121.48776195512114,31.37466587359071,宝山区
2022-03-29T00:00:00Z,宝山区梅林路666弄,121.44282538978166,31.37387868674943,宝山区
2022-03-29T00:00:00Z,宝山区罗迎路800弄,121.36034558294146,31.414248084879578,宝山区
2022-03-29T00:00:00Z,宝山区美安路218弄,121.35508268045015,31.394299532502014,宝山区
2022-03-29T00:00:00Z,宝山区南大路138弄,121.40858773289656,31.30703772819757,宝山区
2022-03-29T00:00:00Z,宝山区罗溪路1001弄,121.34983091694717,31.43072483031583,宝山区
2022-03-29T00:00:00Z,宝山区南大路118弄,121.41082451361642,31.306143988588854,宝山区
2022-03-29T00:00:00Z,宝山区罗南二村,121.37192815452602,31.3922040068017,宝山区
2022-03-29T00:00:00Z,宝山区罗东路801弄,121.37971502600871,31.448478887874924,宝山区
2022-03-29T00:00:00Z,宝山区罗东路51弄,121.38494963187645,31.424184818004846,宝山区
2022-03-29T00:00:00Z,宝山区菊盛路1158弄,121.37395607921479,31.3716640762364,宝山区
2022-03-29T00:00:00Z,宝山区陆翔路698弄,121.3722825360497,31.360717428644275,宝山区
2022-03-29T00:00:00Z,宝山区罗太路869弄,121.34800124828445,31.416264145414203,宝山区
2022-03-29T00:00:00Z,宝山区江杨南路2546弄,121.46905420389255,31.354184362274772,宝山区
2022-03-29T00:00:00Z,宝山区陆翔路358弄,121.37542166465433,31.35656737148401,宝山区
2022-03-29T00:00:00Z,宝山区联长路69号,121.4715657762679,31.343251927815704,宝山区
2022-03-29T00:00:00Z,宝山区联杨路1309号,121.360880254381,31.3561795227932,宝山区
2022-03-29T00:00:00Z,宝山区莲花山路517弄,121.45426036977092,31.369561411552944,宝山区
2022-03-29T00:00:00Z,宝山区老安村,121.38273162574177,31.37341429503119,宝山区
2022-03-29T00:00:00Z,宝山区康桥水都,121.4442749853831,31.367352864903182,宝山区
2022-03-29T00:00:00Z,宝山区聚丰园路669弄,121.38082631975512,31.31975394292385,宝山区
2022-03-29T00:00:00Z,宝山区陆翔路1018弄,121.36620415181645,31.36790978557684,宝山区
2022-03-29T00:00:00Z,宝山区菊太路999弄,121.36882567678622,31.356242044327246,宝山区
2022-03-29T00:00:00Z,宝山区菊泉街2899弄,121.37651139906848,31.372784491372826,宝山区
2022-03-29T00:00:00Z,宝山区聚丰园路427号,121.38506739972881,31.320422588911466,宝山区
2022-03-29T00:00:00Z,宝山区菊泉街1280弄,121.37929713428547,31.366471034902638,宝山区
2022-03-29T00:00:00Z,宝山区菊联路262弄,121.36067903394677,31.34827418075293,宝山区
2022-03-29T00:00:00Z,宝山区锦秋路699弄,121.39668222048118,31.3267257491348,宝山区
2022-03-29T00:00:00Z,宝山区锦秋路695弄,121.3976267887249,31.326853222303413,宝山区
2022-03-29T00:00:00Z,宝山区江杨南路2550弄,121.46366751490197,31.35764564556983,宝山区
2022-03-29T00:00:00Z,宝山区江杨南路2500弄,121.4679024863982,31.356870032647517,宝山区
2022-03-29T00:00:00Z,宝山区菊泉街577弄,121.38191273043887,31.363448237086747,宝山区
2022-03-29T00:00:00Z,宝山区江杨南路2058号,121.47075002503428,31.349411915993482,宝山区
2022-03-29T00:00:00Z,宝山区集贤路500弄,121.35533896701214,31.42737888880141,宝山区
2022-03-29T00:00:00Z,宝山区菊太路1198弄,121.3736917079032,31.35458463129064,宝山区
2022-03-29T00:00:00Z,宝山区吉浦路615弄,121.49860037042123,31.32326724995041,宝山区
2022-03-29T00:00:00Z,宝山区环镇北路700弄,121.40826039036872,31.31309598791941,宝山区
2022-03-29T00:00:00Z,宝山区呼兰路99号,121.4673978183627,31.354520104217784,宝山区
2022-03-29T00:00:00Z,宝山区环镇北路600弄,121.40951101129971,31.3123358925117,宝山区
2022-03-29T00:00:00Z,宝山区菊泉街1346弄,121.37814227272183,31.36833782213538,宝山区
2022-03-29T00:00:00Z,宝山区环镇北路323弄,121.40350655760993,31.31309058898858,宝山区
2022-03-29T00:00:00Z,宝山区沪太路8188弄,121.41690595208841,31.31714155030161,宝山区
2022-03-29T00:00:00Z,宝山区虎林路800弄,121.4602369759899,31.350769902034845,宝山区
2022-03-29T00:00:00Z,宝山区江杨南路1968号,121.47092106240339,31.34851303152102,宝山区
2022-03-29T00:00:00Z,宝山区呼玛一村,121.45830175642976,31.34814388423969,宝山区
2022-03-29T00:00:00Z,宝山区呼兰路515弄,121.45662524885648,31.353420515934296,宝山区
2022-03-29T00:00:00Z,宝山区红林路576弄,121.42523504077693,31.370697884628964,宝山区
2022-03-29T00:00:00Z,宝山区合建村,121.34272900341583,31.472829579621774,宝山区
2022-03-29T00:00:00Z,宝山区海滨新村23号,121.49957197766082,31.38265691132368,宝山区
2022-03-29T00:00:00Z,宝山区宝林六村,121.50334701673596,31.407462511717885,宝山区
2022-03-29T00:00:00Z,宝山区顾北东路39弄,121.42263238022286,31.36727925091771,宝山区
2022-03-29T00:00:00Z,宝山区共康东路161号,121.46713623179821,31.329583250096483,宝山区
2022-03-29T00:00:00Z,宝山区共和八村,121.46055767105697,31.330379216817878,宝山区
2022-03-29T00:00:00Z,宝山区沪太路6790号,121.41690595208841,31.31714155030161,宝山区
2022-03-29T00:00:00Z,宝山区海滨三村,121.49887390444901,31.38828200332175,宝山区
2022-03-29T00:00:00Z,宝山区共富路476弄,121.43009020239725,31.351559211720677,宝山区
2022-03-29T00:00:00Z,宝山区富联路25弄,121.4212312032884,31.357896267149542,宝山区
2022-03-29T00:00:00Z,宝山区陈行村,121.3478297617626,31.489346885287894,宝山区
2022-03-29T00:00:00Z,宝山区东西巷街189号,121.34583938624412,31.420111935277,宝山区
2022-03-29T00:00:00Z,宝山区东太路241号,121.37035980293615,31.391390227607797,宝山区
2022-03-29T00:00:00Z,宝山区沪太路3633号,121.41506487494571,31.33274201501631,宝山区
2022-03-29T00:00:00Z,宝山区徳都路218弄,121.43095284517848,31.416916150736476,宝山区
2022-03-29T00:00:00Z,宝山区丹霞山路50弄,121.36982198742731,31.36327479362613,宝山区
2022-03-29T00:00:00Z,宝山区大康路896弄,121.43001942191476,31.337081394791504,宝山区
2022-03-29T00:00:00Z,宝山区大华路455弄,121.42163795602332,31.276912898409368,宝山区
2022-03-29T00:00:00Z,宝山区共富路228弄,121.43588930344745,31.355626001092176,宝山区
2022-03-29T00:00:00Z,宝山区陈巷村,121.48065572972337,31.382419535425782,宝山区
2022-03-29T00:00:00Z,宝山区共富二村,121.43808296550284,31.35455387107869,宝山区
2022-03-29T00:00:00Z,宝山区陈家行村,121.35713045769072,31.33336993045677,宝山区
2022-03-29T00:00:00Z,宝山区陈川路555弄,121.33877493205256,31.486513847260916,宝山区
2022-03-29T00:00:00Z,宝山区蔡家弄村,121.37225477840944,31.3787062193081,宝山区
2022-03-29T00:00:00Z,宝山区北宗村,121.40980457754038,31.393912380499955,宝山区
2022-03-29T00:00:00Z,宝山区宝杨路3288弄,121.51110801701996,31.409082924294307,宝山区
2022-03-29T00:00:00Z,宝山区北金村,121.36462385276329,31.3908099432074,宝山区
2022-03-29T00:00:00Z,宝山区大华路1355弄,121.42313785673332,31.29170698345313,宝山区
2022-03-29T00:00:00Z,宝山区杨泰苑,121.44409298868679,31.378326940964392,宝山区
2022-03-29T00:00:00Z,宝山区宝林三村,121.49928559786424,31.408436950835892,宝山区
2022-03-29T00:00:00Z,宝山区宝钢九村,121.48251234755139,31.412934478636906,宝山区
2022-03-29T00:00:00Z,宝山区白杨村,121.40288564884143,31.347963164987032,宝山区
2022-03-29T00:00:00Z,闵行区安乐村,121.41938302953218,31.039665885450287,闵行区
2022-03-29T00:00:00Z,闵行区白樟路99弄,121.37360088921615,31.179816442240885,闵行区
2022-03-29T00:00:00Z,闵行区报春路388弄,121.39580053362313,31.130544690058084,闵行区
2022-03-29T00:00:00Z,闵行区报春路558弄,121.39079032447178,31.12856403002347,闵行区
2022-03-29T00:00:00Z,闵行区北翟路2000弄70支弄,121.33999959195431,31.231033826184206,闵行区
2022-03-29T00:00:00Z,闵行区碧江路401弄,121.40774898504189,31.01701611482239,闵行区
2022-03-29T00:00:00Z,闵行区碧江路501弄,121.40600672150529,31.02193982513389,闵行区
2022-03-29T00:00:00Z,闵行区碧江路502弄,121.40611344019987,31.020731803340915,闵行区
2022-03-29T00:00:00Z,闵行区碧秀路98弄,121.39129364504902,31.11912344346836,闵行区
2022-03-29T00:00:00Z,闵行区宾川路380弄,121.4164236518601,31.01128782641506,闵行区
2022-03-29T00:00:00Z,闵行区曹行村,121.44784107859662,31.097940016919736,闵行区
2022-03-29T00:00:00Z,闵行区曹建路201弄,121.44514481460841,31.097707096763497,闵行区
2022-03-29T00:00:00Z,闵行区曹中村,121.43942386613757,31.094330887952427,闵行区
2022-03-29T00:00:00Z,闵行区漕宝路1467弄,121.38557098979771,31.166283825765817,闵行区
2022-03-29T00:00:00Z,闵行区漕宝路1555号,121.38228157468127,31.167469122930893,闵行区
2022-03-29T00:00:00Z,闵行区澄江路1290弄,121.44781844129777,31.088508183397693,闵行区
2022-03-29T00:00:00Z,闵行区春都路358弄,121.42162870347656,31.089645833179578,闵行区
2022-03-29T00:00:00Z,闵行区春都路75弄,121.42673125843434,31.08822204858965,闵行区
2022-03-29T00:00:00Z,闵行区春都路88弄,121.42581677926603,31.090469980208905,闵行区
2022-03-29T00:00:00Z,闵行区春申路1580弄,121.43849618603743,31.12197175571486,闵行区
2022-03-29T00:00:00Z,闵行区春申路1888弄,121.42939572240749,31.118641090623143,闵行区
2022-03-29T00:00:00Z,闵行区灯辉路1169弄,121.41551088363141,31.034458194743795,闵行区
2022-03-29T00:00:00Z,闵行区东风村,121.55106347830662,31.10886798524048,闵行区
2022-03-29T00:00:00Z,闵行区东兰路1111弄,121.39271278809368,31.155829789439125,闵行区
2022-03-29T00:00:00Z,闵行区东兰路258号,121.40781303422476,31.163611831071044,闵行区
2022-03-29T00:00:00Z,闵行区都会路258号,121.43818492317821,31.042690177682083,闵行区
2022-03-29T00:00:00Z,闵行区都会路2799弄,121.41716196915876,31.085659862406207,闵行区
2022-03-29T00:00:00Z,闵行区都会路3199弄,121.41223197868945,31.09201185327043,闵行区
